id	muOM	rOM_ClxHorse	Fm	kapX	K	pAm	v	kap	kapA	pM	Eg	dv	wE	kJ	Ehb	Ehp	E_coc	kapR	TAH	TH	TA	Tref
8187	11859.9119589385	0.007516856168536	0.00265509837818984	0.232502656391915	0.0173205328484438	161.899948812146	0.203944899598109	0.920773154715104	0.542720889984025	120.278201578371	4263.09008401902	4.15493228168227	1.30926055592448e-09	0.00298235509432456	0.514989798143506	91.9454751247289	31.7352812395953	0.445659279647516	31444.5035190438	320.202086548749	8108.56821496226	282.275219047714
8188	11937.3230625177	0.00871593734235289	0.00259636608295571	0.238645207158476	0.0177698763823975	162.193573641293	0.197530933959214	0.986000387402298	0.462465470272396	134.188050913573	4291.57986702905	3.90860038846964	1.22097168181567e-09	0.0030675847694729	0.484974587685429	88.1345652383254	31.4515427339915	0.499843798625516	27976.9822421367	283.89648841735	7517.62492155619	287.692090348722
8189	12757.0873686718	0.00812061954780836	0.00257669780420437	0.258114499770105	0.0185001845755968	164.093460065648	0.215737159101926	0.887851031690785	0.54592767861872	119.592700893972	4068.77326358599	3.75211297062691	1.43475813740063e-09	0.00256430406974084	0.531808670121245	99.7973631156343	32.1278218137883	0.486871824277332	30114.0942743514	294.546062791683	7964.27891895026	272.976841324705
8190	11781.0486097913	0.0072647165603905	0.00276643526747003	0.257448497343343	0.0170138289937489	169.015864279699	0.216429942958821	0.918474368004478	0.496503361618984	129.414480896308	3806.94866124098	3.83811145778047	1.25915330190994e-09	0.00273405628401856	0.462742457026616	91.5592028151853	30.9723816707153	0.498726341214497	28477.829075593	301.854663998466	8585.12308350876	296.73434471363
8191	12028.8024888793	0.00743386858380027	0.00258987489549853	0.273392805478256	0.0172890374126248	164.269089074098	0.204158906602906	0.88536241836281	0.548779932680237	123.983676397665	4266.64546708576	4.10519125506515	1.21749920084756e-09	0.00281989068033085	0.521259277849458	88.750479204888	30.4608506517969	0.495364927920746	27228.3009026432	278.405816322528	7648.44264430441	321.809205187957
8192	11631.9596140925	0.00862010320121236	0.00263721547047086	0.2325139915145	0.0184850723805092	148.369894795641	0.182938886622349	0.917113750027888	0.530837525316887	127.085300606294	4368.20826438866	4.0076163616986	1.28574944727346e-09	0.0030176951753817	0.483706768415868	90.491193828179	29.8560499421582	0.506977578125661	28308.7849012809	284.738541691191	7713.71225535758	265.06355781378
8193	10711.2183147809	0.00853110619562399	0.00252217220357414	0.239068255184311	0.0180459973649802	158.33566758493	0.215961524258004	0.944574942423301	0.506377619802859	137.048601495107	4202.42596816788	4.07528536987025	1.28075371927833e-09	0.00298412589347879	0.473779683141038	90.7428765175045	29.3288561747018	0.453295104836579	28482.792010007	306.073424043823	8752.36747376844	298.228945256092
8194	12109.2643426079	0.00803752533274004	0.00241345743164234	0.269152190169878	0.0172969819926387	159.908140302403	0.220763343486069	1.00987209925659	0.51164391172193	116.824354695096	4137.62689660066	3.73921816945076	1.29177306473302e-09	0.00267984923596163	0.501123217539862	90.6514017821625	33.2989641930759	0.466899403822608	26087.5408109277	311.18611426549	7214.29129537307	301.059926491277
8195	10863.393854457	0.00811191788397348	0.00232423195632435	0.266248591140378	0.018009011989357	171.486665379955	0.189670130286682	0.837701809627307	0.517553552573197	114.099737315923	4516.45361008407	3.94152136279969	1.30610380062358e-09	0.00262501990822884	0.4679166497197	86.9407743004803	30.7525072170254	0.513902763641672	31261.7391967215	312.126876286156	7476.78147670813	298.293395296484
8196	10624.8607973289	0.00783138931003399	0.00236353640403654	0.281483923260402	0.0166928288887041	173.819068443384	0.187722386614205	1.02216610746488	0.551817045488581	127.681645017229	4368.61781174308	4.11917421549326	1.34754891904285e-09	0.00303199258647943	0.520349551225081	97.7958453112557	31.3551500523873	0.446487345235655	26846.2360678823	309.623770952765	7491.1619769685	269.512262914658
8197	12712.3711890914	0.00723640951444404	0.00233550759333093	0.259879704795498	0.0158042127230382	171.037208263483	0.193728601435618	0.940489465514878	0.478204138425412	121.246518540792	4384.96364263394	3.9341641454841	1.32313868616736e-09	0.00269326336133438	0.497122770664282	86.23507855618	29.5786548480485	0.429171322267503	26736.8491989328	317.393575625978	7890.35669373646	280.888294814904
8198	12378.0951588135	0.00717671041864213	0.00271667641219273	0.251102835968882	0.0188193196766423	173.707989784367	0.18796161980832	0.936744552929336	0.533910361249838	135.835279611815	4086.32506012479	3.60344815464225	1.24702264251132e-09	0.00277960915496349	0.456839061132632	96.5723574127699	33.0693144969866	0.437959860753035	26880.2881150041	298.168487178795	7218.72061007433	319.241744097965
8199	12065.053477753	0.00853593969988832	0.00239303968089651	0.257647035327461	0.0181520355679533	159.614365688032	0.217159891627599	0.873680438467744	0.542156857713917	134.602444315818	4294.14029663741	4.18669670541538	1.32015842798846e-09	0.0029899643082127	0.529749191110022	93.8753877209071	30.314233260734	0.4771586123202	30499.9835924245	312.011728376225	7659.07613533996	309.536026126875
8200	11204.8237953801	0.00841913953430727	0.0023911915391244	0.264614957517665	0.0176316805773117	154.405793415029	0.203164872233793	0.992288431555401	0.517748428892042	125.808976771119	4328.69775814093	4.29570752629079	1.31381142643588e-09	0.00268338101011855	0.496351334848441	97.0293309158133	33.1043920213096	0.446659238128923	26956.6947704297	317.337059602011	8095.98442349881	277.454083754509
8201	11728.0086452281	0.00748141639167527	0.00273049803421963	0.27441879193699	0.0180924982992299	177.552037564917	0.192796660359008	0.924580359969456	0.511438776093512	118.232118996042	4488.9524435557	3.58620397838298	1.44869191391757e-09	0.00258085153083787	0.503545578336343	99.47404759946	32.4386058176216	0.468635355071165	29242.144673015	272.190426364075	8088.30318248346	314.308067055359
8202	10938.2872345252	0.0085104227637467	0.00275847852474805	0.260244038410205	0.0183772434630487	166.223042062558	0.186356184721002	0.966965333783808	0.539661474205786	120.36284311831	3919.88184136534	4.02952309257817	1.36065851493515e-09	0.00296579736063187	0.483832847466692	93.8217178575313	28.8408008876685	0.500328227353748	30529.9993899534	268.394097022284	8215.39562766179	307.741279470285
8203	10760.1478285622	0.00848495971005214	0.00259731443311479	0.237910141972918	0.0161611231270172	154.538200870678	0.192016408184813	0.889577395046968	0.462158790987334	121.192175842496	4262.3384902962	3.8076305512106	1.30236291679936e-09	0.00299906440772004	0.499688860494643	94.7426621607058	30.4234976897612	0.461756304848241	26847.57014364	289.88436432492	8203.27465571128	297.741013343648
8204	12605.0686690304	0.00836780989097832	0.00261960647845641	0.2768198824564	0.018735557373086	176.713612219254	0.221318869915893	0.909959927142765	0.499272133045201	131.024948166716	4544.25029656384	4.29654780795798	1.40498065304626e-09	0.00267443784355056	0.500965665536933	96.8121768517788	31.1408397274837	0.508877654437674	29203.7852366338	288.063773004953	8552.79750437848	290.859099271889
8205	10832.7257623617	0.0074195711704446	0.00271207539203875	0.248714546671975	0.0171085457936609	156.771063765464	0.211683457245193	0.995534940882144	0.509292089109798	122.158904588688	4023.83812605632	3.56992442282848	1.25098308964344e-09	0.00282080215014406	0.535710163973272	96.0389700406059	30.4342559701521	0.428891672011232	30712.2582211741	286.90546443034	7599.06247235127	266.936343505699
8206	10710.6991637126	0.00870472404046319	0.0026341390843926	0.232338423538394	0.0157237379027484	163.648439395595	0.22232946304353	0.928303034827514	0.523014344048547	123.481486399504	4495.38729271004	3.97414783686632	1.24336096091187e-09	0.00287266435130406	0.531238437211141	92.5161187914605	29.5706605527438	0.503334644753486	31574.5641195099	316.510923243146	8665.85795319565	319.965127215006
8207	11628.4916357696	0.00754884393222956	0.00272702715114132	0.256316496525798	0.018961039588619	172.369143899903	0.191879581697593	0.841347752026138	0.459690175093827	129.611507111038	4198.25213470124	3.70258391982177	1.25082072696676e-09	0.00261872171030072	0.45761641333811	93.133221148253	29.6479190769866	0.457244181103306	27349.6345070307	303.983089946657	8417.56586601883	281.424061827478
8208	10930.4044238571	0.00831951447568405	0.0026797774200907	0.25004824136328	0.016862673890979	162.205609430568	0.187123156158878	0.900907315500034	0.545343334450852	118.595621181945	3865.06284879288	4.21119047478773	1.38727856620317e-09	0.00284746642017234	0.510869127837941	95.2116244203616	29.3309112061765	0.512459556359099	30686.2761282246	309.346513009816	8168.45044509806	316.77991996095
8209	10671.3596013933	0.00859101565478845	0.00266429048116282	0.281844818114396	0.0159323304214943	179.560526324948	0.209568787685186	0.875227185793044	0.496760787560325	115.283153785472	3921.18943939656	3.56838181974366	1.35214918677881e-09	0.00306590543366899	0.540826285723597	92.1028999329777	28.1424320363328	0.439445694539463	31017.7468565525	288.659612615537	7424.02846358865	271.255033168574
8210	12570.3193232557	0.00863268149027768	0.00264603444361836	0.244874919170234	0.0177683888611877	171.820268400554	0.202427646513842	0.89462689100536	0.553770014159311	119.648331964156	4460.1243513437	3.88757126911078	1.29781646001739e-09	0.00265789978092131	0.530363391409628	95.3257991292798	27.8700199655369	0.478655566234374	29078.9831322036	322.344997219704	7440.10138142705	290.822816062414
8211	12263.7032455858	0.00771347897412004	0.00261218105704561	0.280403673852514	0.0182666932795951	174.342874056622	0.200124463685602	0.917233707870282	0.516418077632249	128.174156193878	4007.76389966705	3.9133095247508	1.25881470013969e-09	0.00270807425420769	0.525867123226635	96.9470279810922	28.3997937298995	0.517485016855644	27627.6638317504	273.052403763849	8328.17286596857	289.435075317025
8212	12841.3418649836	0.00833493244684842	0.00244639643567596	0.274806397665292	0.0157439766530441	153.703554164274	0.201183320878223	0.964651040078611	0.490005308614857	132.128978110445	4086.76649416126	3.89818074750714	1.36015591076734e-09	0.00264535255511524	0.486096161371097	97.8009395479383	32.6798016596157	0.43781419799081	27462.159075134	298.678119052537	8752.11212654449	275.630209601335
8213	12558.3835532377	0.0082802677240097	0.00268685004208256	0.269942272907775	0.0170948983642906	156.761804368189	0.191876400971301	0.865976872015684	0.557670383929927	133.78459025769	4284.15373710855	4.1596708935569	1.23297551190611e-09	0.00260098553037825	0.534911970491521	94.1350343954484	32.4153406486083	0.49686872135615	26196.9580259174	279.909166554175	8550.88910287544	321.484202221695
8214	11315.2115131589	0.00846300789887924	0.00262183723651711	0.246553749619145	0.0187280207552779	168.458829448316	0.197990678851651	0.837404673210047	0.506412970111053	127.25775925233	4146.29324667118	3.66725383989746	1.36598228996983e-09	0.00263689270153125	0.510361323086545	97.6438919051969	28.3480364755783	0.461592022674158	30103.2056955737	304.571320539471	8766.18134241775	288.244660383116
8215	12090.9653798444	0.00832581802922236	0.00273697345433105	0.282340683124959	0.0165367892610971	177.170246578883	0.204103393016029	0.867372527978774	0.468093814282049	123.602289233739	4518.04408878516	4.3372318780236	1.29578931193138e-09	0.00259692621478639	0.452366778114811	98.2802979124314	30.1718796194196	0.442166634013411	28338.2133576088	318.545469413605	8298.71681275926	265.224227597129
8216	12789.8846574174	0.00842392666549003	0.00257407155461516	0.25106767929364	0.0190895219839253	159.997098055268	0.201907781304708	0.949534586121286	0.466043315406679	122.871437634146	4530.96478132	3.60692986069247	1.33577693819981e-09	0.00292386317863385	0.497890490316786	94.8046003769017	31.7756563392542	0.480952163311886	28926.503812545	300.373847740777	7236.69021621309	313.527100267175
8217	12713.4410190862	0.00858691601218013	0.00255916113963388	0.258863368331082	0.0167039327844456	155.496894699382	0.199045493504321	0.860807189716925	0.493116090426547	113.568993942929	3926.29331988664	3.72788981629768	1.27992072325572e-09	0.00256841052619927	0.500505488761701	92.2870550179011	27.4816079157162	0.489570076273521	29734.0927761979	279.840791315678	8769.72386698723	298.01856265578
8218	12619.6472252067	0.00827899231294217	0.00241580485256594	0.27137133085588	0.0165502346822172	170.301772247283	0.220724174159523	0.888062431062357	0.530076639800146	131.01520085501	3835.97251369483	4.34499488142319	1.34138975305194e-09	0.00280541969066737	0.50522833049763	99.716322591424	32.5779986093454	0.432317487346008	26661.4969984512	316.074510063026	8162.74757913016	277.931680873381
8219	12044.2474841885	0.00807102230985733	0.00254191134218145	0.271399981184118	0.0176933773047086	165.126126188152	0.187379718667213	0.849801043574754	0.556604585103109	115.02872835197	4332.43366898042	4.02428745582234	1.35652857550569e-09	0.00306730214706492	0.519596548448317	100.50672406629	31.3759278714247	0.519080112621887	26787.4348054756	316.342263980191	8678.75098294057	268.232534972636
8220	11059.3793662637	0.00866139133325955	0.00247037600157913	0.256468728401419	0.0181942788176844	153.883085621251	0.19999445899752	0.952966822089627	0.523093819293706	124.695706159319	3974.98088689763	4.25584958620835	1.32450147057921e-09	0.00276199897899278	0.541204086598009	87.95765082765	30.0473797731064	0.48745514002163	27161.5188820288	289.33840868812	8298.87745340802	315.374648534616
8221	11618.7214381015	0.0079994818751338	0.00254583764395025	0.253795500977989	0.0185260308595905	161.606599486023	0.203253443071423	0.949611497075614	0.496064154764102	134.88596114181	4449.17273666184	4.06941260641441	1.43893050616262e-09	0.00299543388013467	0.451796703296714	92.5541876261351	28.5597088023052	0.472787490639603	29897.879963275	287.449704584908	8132.14774692655	309.244214736822
8222	11494.9589319667	0.0073479338226093	0.00229973105971906	0.283700772180129	0.0174088720362056	176.446474387618	0.209917820641492	0.853475059317634	0.513097713780543	114.664378493833	4248.09048718037	3.96424473899184	1.41551609361293e-09	0.00292414941460658	0.455539990775287	95.5496569736139	31.5872113435902	0.480960154100321	30173.5641590785	280.920755980685	8759.83163333796	296.975149840373
8223	12421.4161157096	0.00856769453336913	0.00253495822603703	0.253813601374626	0.0163359031100515	176.71787975681	0.208654948554039	0.903923572943802	0.542752654641285	126.850381409274	4507.14763908978	3.94227363724494	1.35565368133038e-09	0.00265240071417452	0.488532413868234	87.8251863109642	29.5602001424003	0.513205665475689	30486.214375589	280.506051029656	8341.13940509483	282.832244149684
8224	11326.3051884016	0.00789029686017651	0.00256290807685461	0.276672261781711	0.0163020183727266	159.804672437431	0.197596433570934	0.93416087890327	0.505996407092898	125.975178570799	4258.8234135414	3.9620580619364	1.2808608448769e-09	0.00254233728054073	0.509020462422632	95.0409841641043	27.9808084369916	0.498539712503552	31457.3218700825	270.537604624312	7370.56579053998	321.886943126253
